,Flow.ID,Source.IP,Source.Port,Destination.IP,Destination.Port,Protocol,Timestamp,Flow.Duration,Total.Fwd.Packets,Total.Backward.Packets,Total.Length.of.Fwd.Packets,Total.Length.of.Bwd.Packets,Fwd.Packet.Length.Max,Fwd.Packet.Length.Min,Fwd.Packet.Length.Mean,Fwd.Packet.Length.Std,Bwd.Packet.Length.Max,Bwd.Packet.Length.Min,Bwd.Packet.Length.Mean,Bwd.Packet.Length.Std,Flow.Bytes.s,Flow.Packets.s,Flow.IAT.Mean,Flow.IAT.Std,Flow.IAT.Max,Flow.IAT.Min,Fwd.IAT.Total,Fwd.IAT.Mean,Fwd.IAT.Std,Fwd.IAT.Max,Fwd.IAT.Min,Bwd.IAT.Total,Bwd.IAT.Mean,Bwd.IAT.Std,Bwd.IAT.Max,Bwd.IAT.Min,Fwd.PSH.Flags,Bwd.PSH.Flags,Fwd.URG.Flags,Bwd.URG.Flags,Fwd.Header.Length,Bwd.Header.Length,Fwd.Packets.s,Bwd.Packets.s,Min.Packet.Length,Max.Packet.Length,Packet.Length.Mean,Packet.Length.Std,Packet.Length.Variance,FIN.Flag.Count,SYN.Flag.Count,RST.Flag.Count,PSH.Flag.Count,ACK.Flag.Count,URG.Flag.Count,CWE.Flag.Count,ECE.Flag.Count,Down.Up.Ratio,Average.Packet.Size,Avg.Fwd.Segment.Size,Avg.Bwd.Segment.Size,Fwd.Header.Length.1,Fwd.Avg.Bytes.Bulk,Fwd.Avg.Packets.Bulk,Fwd.Avg.Bulk.Rate,Bwd.Avg.Bytes.Bulk,Bwd.Avg.Packets.Bulk,Bwd.Avg.Bulk.Rate,Subflow.Fwd.Packets,Subflow.Fwd.Bytes,Subflow.Bwd.Packets,Subflow.Bwd.Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active.Mean,Active.Std,Active.Max,Active.Min,Idle.Mean,Idle.Std,Idle.Max,Idle.Min,Label,L7Protocol,ProtocolName
571,192.168.72.43-10.200.7.7-56075-3128-6,192.168.72.43,56075,10.200.7.7,3128,6,26/04/201711:11:21,424615,9,0,6586,0.0,2048,0,731.777777777778,909.987606753215,0,0,0.0,0.0,15510.521295761999,21.1956713728907,53076.875,97921.5545532494,212602.0,1,424615.0,53076.875,97921.5545532494,212602.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,204,0,21.1956713728907,0.0,0,2048,658.6,888.604924086689,789618.711111111,0,0,0,1,0,0,0,0,0,731.777777777778,731.777777777778,0.0,204,0,0,0,0,0,0,9,6586,0,0,8192,-1,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,131,HTTP_PROXY
572,192.168.72.43-10.200.7.7-56068-3128-6,192.168.72.43,56068,10.200.7.7,3128,6,26/04/201711:11:20,958106,17,0,12820,0.0,4380,0,754.117647058824,1448.15041010736,0,0,0.0,0.0,13380.5654071679,17.7433394634832,59881.625,152425.763970039,483666.0,0,958106.0,59881.625,152425.763970039,483666.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,364,0,17.7433394634832,0.0,0,4380,712.222222222222,1416.11176675703,2005372.53594771,0,0,0,1,0,0,0,0,0,754.117647058824,754.117647058824,0.0,364,0,0,0,0,0,0,17,12820,0,0,8192,-1,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,131,HTTP_PROXY
573,192.168.72.43-10.200.7.7-56067-3128-6,192.168.72.43,56067,10.200.7.7,3128,6,26/04/201711:11:20,968238,11,0,1614,0.0,517,0,146.727272727273,202.205386134539,0,0,0.0,0.0,1666.9455237245402,11.360843098494401,96823.8,295320.380517235,937121.0,0,968238.0,96823.8,295320.380517235,937121.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,244,0,11.360843098494401,0.0,0,517,134.5,197.393239268955,38964.0909090909,0,0,0,1,0,0,0,0,0,146.727272727273,146.727272727273,0.0,244,0,0,0,0,0,0,11,1614,0,0,8192,-1,9,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,130,HTTP_CONNECT
574,10.200.7.217-104.91.131.115-37170-443-6,10.200.7.217,37170,104.91.131.115,443,6,26/04/201711:11:20,968591,11,8,1136,304.0,517,0,103.272727272727,205.53884835188302,152,0,38.0,70.3623275827139,1486.69562281706,19.6161228010584,53810.6111111111,208367.511472099,887261.0,0,968591.0,96859.1,295667.523131961,938178.0,0.0,70309.0,10044.1428571429,19719.4302269663,52144.0,0.0,0,0,0,0,368,272,11.356702674296999,8.259420126761452,0,517,72.0,159.325552184662,25384.631578947403,0,0,0,1,0,0,0,0,0,75.7894736842105,103.272727272727,38.0,368,0,0,0,0,0,0,11,1136,8,304,14600,939,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,91,SSL
575,10.200.7.199-65.52.210.135-55465-443-6,10.200.7.199,55465,65.52.210.135,443,6,26/04/201711:11:20,1020971,18,12,10397,7841.0,4818,0,577.611111111111,1192.41919883556,2872,0,653.416666666667,1027.7563788381099,17863.3869130465,29.3837924877396,35205.8965517241,44910.3607576445,112674.0,1,1020971.0,60057.117647058796,54079.712816917694,145890.0,1.0,911672.0,82879.27272727269,48968.124289359694,136387.0,27.0,0,0,0,0,584,392,17.6302754926438,11.7535169950958,0,4818,588.322580645161,1098.3295008662599,1206327.69247312,0,0,0,1,0,0,0,0,0,607.9333333333329,577.611111111111,653.416666666667,584,0,0,0,0,0,0,18,10397,12,7841,5840,514,9,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,91,SSL
576,10.200.7.217-104.91.131.115-37170-443-6,10.200.7.217,37170,104.91.131.115,443,6,26/04/201711:11:21,10229,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,195.52253397203998,10229.0,0.0,10229.0,10229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,97.76126698602009,97.76126698602009,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,490,939,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,91,SSL
577,192.168.10.47-10.200.7.6-51856-3128-6,192.168.10.47,51856,10.200.7.6,3128,6,26/04/201711:11:21,130539,3,12,232,744.0,226,0,77.3333333333333,128.784056984292,708,0,62.0,203.45917615982898,7476.692789128149,114.908188357502,9324.21428571429,33175.0085460045,124514.0,0,5671.0,2835.5,2321.4315626354396,4477.0,1194.0,130425.0,11856.8181818182,37399.1964962302,124514.0,0.0,0,0,0,0,72,300,22.9816376715005,91.92655068600192,0,708,61.0,181.30195806995602,32870.4,0,0,0,1,0,0,0,0,4,65.0666666666667,77.3333333333333,62.0,72,0,0,0,0,0,0,3,232,12,744,8192,245,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,130,HTTP_CONNECT
578,192.168.10.47-10.200.7.6-51856-3128-6,10.200.7.6,3128,192.168.10.47,51856,6,26/04/201711:11:21,39,4,0,5094,0.0,2168,6,1273.5,908.524628174713,0,0,0.0,0.0,130615384.61538501,102564.10256410301,13.0,21.6564078277077,38.0,0,39.0,13.0,21.6564078277077,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,102564.10256410301,0.0,6,2168,1310.8,791.213751144405,626019.2,0,0,0,0,1,0,0,0,0,1638.5,1273.5,0.0,80,0,0,0,0,0,0,4,5094,0,0,245,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,7,HTTP
579,192.168.10.47-10.200.7.6-51856-3128-6,10.200.7.6,3128,192.168.10.47,51856,6,26/04/201711:11:21,6,3,0,2174,0.0,1460,6,724.666666666667,727.143268780873,0,0,0.0,0.0,362333333.333333,500000.0,3.0,4.242640687119279,6.0,0,6.0,3.0,4.242640687119279,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,500000.0,0.0,6,1460,908.5,698.3339697690021,487670.33333333296,0,0,0,0,1,0,0,0,0,1211.33333333333,724.666666666667,0.0,60,0,0,0,0,0,0,3,2174,0,0,245,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,7,HTTP
580,213.239.207.69-10.200.7.196-80-35740-6,10.200.7.196,35740,213.239.207.69,80,6,26/04/201711:11:21,667709,9,7,293,3598.0,292,0,32.5555555555556,97.292228763544,1448,0,514.0,658.62584218963,5827.388877490041,23.962534577188602,44513.9333333333,115679.862463158,414049.0,0,667709.0,83463.625,151911.32084301,414260.0,38.0,624390.0,104065.0,173387.524622736,414049.0,0.0,0,0,0,0,296,232,13.4789256996686,10.48360887752,0,1448,228.88235294117598,477.41385117539,227923.985294118,0,0,0,1,0,0,0,0,0,243.1875,32.5555555555556,514.0,296,0,0,0,0,0,0,9,293,7,3598,14600,804,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,40,CONTENT_FLASH
581,192.168.180.63-10.200.7.6-54679-3128-6,192.168.180.63,54679,10.200.7.6,3128,6,26/04/201711:11:21,11926,1,2,46,66.0,46,46,46.0,0.0,60,6,33.0,38.1837661840736,9391.246017105479,251.55123260104,5963.0,8391.94327912195,11897.0,29,0.0,0.0,0.0,0.0,0.0,29.0,29.0,0.0,29.0,29.0,1,0,0,0,20,40,83.85041086701321,167.700821734026,6,60,39.5,23.288051299611396,542.333333333333,0,1,0,0,1,0,0,0,2,52.6666666666667,46.0,33.0,20,0,0,0,0,0,0,1,46,2,66,16230,336,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,131,HTTP_PROXY
582,192.168.180.63-10.200.7.6-54679-3128-6,192.168.180.63,54679,10.200.7.6,3128,6,26/04/201711:11:21,3357,4,2,89,12.0,46,6,22.25,19.737865470545,6,6,6.0,0.0,30086.3866547513,1787.3100983020602,671.4,1415.7917572863598,3203.0,0,3357.0,1119.0,1804.90775387553,3203.0,57.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,40,1191.5400655347,595.770032767352,6,46,15.285714285714299,16.4389201360094,270.238095238095,0,0,0,0,1,0,0,0,0,17.8333333333333,22.25,6.0,80,0,0,0,0,0,0,4,89,2,12,16215,0,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,131,HTTP_PROXY
583,192.168.180.51-10.200.7.4-57771-3128-6,192.168.180.51,57771,10.200.7.4,3128,6,26/04/201711:11:20,1582385,6,30,811,970.0,517,0,135.166666666667,206.737917825121,137,0,32.3333333333333,49.3497953273423,1125.51623024738,22.750468438464697,45211.0,228890.54204819698,1353613.0,0,1582385.0,316477.0,581667.157257052,1353877.0,1491.0,228741.0,7887.620689655171,25940.306011266097,101120.0,0.0,0,0,0,0,132,660,3.79174473974412,18.9587236987206,0,517,48.135135135135094,97.12310692053619,9432.897897897901,0,0,0,1,0,0,0,0,5,49.47222222222221,135.166666666667,32.3333333333333,132,0,0,0,0,0,0,6,811,30,970,8192,262,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,130,HTTP_CONNECT
584,10.200.7.194-66.150.48.63-38622-443-6,10.200.7.194,38622,66.150.48.63,443,6,26/04/201711:11:20,1556403,6,3,586,143.0,517,0,97.6666666666667,206.283946701305,137,0,47.6666666666667,77.4230801075063,468.38768622265604,5.78256402744019,194550.375,431165.99205342104,1254696.0,2,1556403.0,311280.6,584940.995187378,1353908.0,656.0,200367.0,100183.5,443.355951803965,100497.0,99870.0,0,0,0,0,140,72,3.85504268496013,1.9275213424800601,0,517,72.9,161.815704498118,26184.322222222203,0,0,0,1,0,0,0,0,0,81.0,97.6666666666667,47.6666666666667,140,0,0,0,0,0,0,6,586,3,143,14600,123,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,91,SSL
585,192.168.180.51-10.200.7.4-57771-3128-6,10.200.7.4,3128,192.168.180.51,57771,6,26/04/201711:11:21,1,2,0,12,0.0,6,6,6.0,0.0,0,0,0.0,0.0,12000000.0,2000000.0,1.0,0.0,1.0,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,262,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,7,HTTP
586,192.168.180.51-10.200.7.4-57771-3128-6,10.200.7.4,3128,192.168.180.51,57771,6,26/04/201711:11:21,237,2,0,12,0.0,6,6,6.0,0.0,0,0,0.0,0.0,50632.9113924051,8438.818565400841,237.0,0.0,237.0,237,237.0,237.0,0.0,237.0,237.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,8438.818565400841,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,262,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,7,HTTP
587,172.19.1.56-10.200.7.6-50007-3128-6,10.200.7.6,3128,172.19.1.56,50007,6,26/04/201711:11:21,529875,561,0,1118806,0.0,7300,0,1994.30659536542,1053.43103651286,0,0,0.0,0.0,2111452.70110875,1058.7402689313499,946.205357142858,8895.099573019108,203051.0,0,529875.0,946.205357142858,8895.099573019108,203051.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11268,0,1058.7402689313499,0.0,0,7300,1990.7580071174398,1055.84838710767,1114815.81655788,0,0,0,1,1,0,0,0,0,1994.30659536542,1994.30659536542,0.0,11268,0,0,0,0,0,0,561,1118806,0,0,14600,-1,557,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,7,HTTP
588,172.19.1.56-10.200.7.6-50007-3128-6,10.200.7.6,3128,172.19.1.56,50007,6,26/04/201711:11:21,1,2,0,12,0.0,6,6,6.0,0.0,0,0,0.0,0.0,12000000.0,2000000.0,1.0,0.0,1.0,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,7,HTTP
589,172.19.1.46-10.200.7.7-52431-3128-6,172.19.1.46,52431,10.200.7.7,3128,6,26/04/201711:11:21,227359,7,24,312,32019.0,288,0,44.571428571428605,107.37916797165899,2920,0,1334.125,996.6619640841991,142202.419961383,136.34824220725798,7578.6333333333305,37610.4327240263,206570.0,0,227359.0,37893.1666666667,85732.9427266244,212781.0,868.0,221170.0,9616.08695652174,43521.1739103801,209180.0,0.0,0,0,0,0,164,516,30.788312756477605,105.55992945078,0,2920,1010.34375,1031.46809277422,1063926.42641129,0,0,0,1,0,0,0,0,3,1042.9354838709698,44.571428571428605,1334.125,164,0,0,0,0,0,0,7,312,24,32019,8192,490,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,147,WINDOWS_UPDATE
590,192.168.180.51-10.200.7.4-57772-3128-6,192.168.180.51,57772,10.200.7.4,3128,6,26/04/201711:11:20,1658058,6,30,811,970.0,517,0,135.166666666667,206.737917825121,137,0,32.3333333333333,49.3497953273423,1074.14819023219,21.7121475847045,47373.085714285706,241161.25524482,1426527.0,0,1658058.0,331611.6,613856.751213017,1426659.0,2059.0,231059.0,7967.551724137929,26193.8103915331,102768.0,0.0,0,0,0,0,132,660,3.6186912641174196,18.0934563205871,0,517,48.135135135135094,97.12310692053619,9432.897897897901,0,0,0,1,0,0,0,0,5,49.47222222222221,135.166666666667,32.3333333333333,132,0,0,0,0,0,0,6,811,30,970,8192,262,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,130,HTTP_CONNECT
591,10.200.7.194-66.150.48.63-38623-443-6,10.200.7.194,38623,66.150.48.63,443,6,26/04/201711:11:20,1632123,5,2,69,143.0,51,0,13.8,20.9570990358876,137,6,71.5,92.63098833543769,129.892171117005,4.28889244254263,272020.5,518247.61677628604,1325001.0,27,1632123.0,408030.75,680815.417637005,1426739.0,935.0,102700.0,102700.0,0.0,102700.0,102700.0,0,0,0,0,120,40,3.06349460181616,1.2253978407264599,0,137,26.5,47.6535113381705,2270.85714285714,0,0,0,1,0,0,0,0,0,30.285714285714302,13.8,71.5,120,0,0,0,0,0,0,5,69,2,143,14600,123,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,91,SSL
592,192.168.180.51-10.200.7.4-57772-3128-6,10.200.7.4,3128,192.168.180.51,57772,6,26/04/201711:11:21,20,2,0,12,0.0,6,6,6.0,0.0,0,0,0.0,0.0,600000.0,100000.0,20.0,0.0,20.0,20,20.0,20.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,100000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,262,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,7,HTTP
593,192.168.180.51-10.200.7.4-57772-3128-6,10.200.7.4,3128,192.168.180.51,57772,6,26/04/201711:11:21,217,2,0,12,0.0,6,6,6.0,0.0,0,0,0.0,0.0,55299.539170506905,9216.58986175115,217.0,0.0,217.0,217,217.0,217.0,0.0,217.0,217.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,9216.58986175115,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,262,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,7,HTTP
594,192.168.72.43-10.200.7.7-56051-3128-6,192.168.72.43,56051,10.200.7.7,3128,6,26/04/201711:11:20,1810026,80,0,8108,0.0,3826,0,101.35,600.185015778099,0,0,0.0,0.0,4479.49366473189,44.1982601354898,22911.7215189873,52233.5548614099,394409.0,0,1810026.0,22911.7215189873,52233.5548614099,394409.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1624,0,44.1982601354898,0.0,0,3826,100.098765432099,596.528364894291,355846.090123457,0,0,0,1,0,0,0,0,0,101.35,101.35,0.0,1624,0,0,0,0,0,0,80,8108,0,0,8192,-1,78,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,131,HTTP_PROXY
595,172.19.1.46-10.200.7.7-52432-3128-6,172.19.1.46,52432,10.200.7.7,3128,6,26/04/201711:11:21,14317,5,21,306,28533.0,288,0,61.2,126.81167138713998,4096,0,1358.71428571429,1159.7343722964,2014318.64217364,1816.0229098274801,572.68,1332.90940302283,5121.0,0,14317.0,3579.25,3210.01436912672,7864.0,871.0,7926.0,396.3,1208.6608117643,5121.0,0.0,0,0,0,0,112,456,349.23517496682297,1466.78773486066,0,4096,1068.11111111111,1159.37096118586,1344141.02564103,0,0,0,1,0,0,0,0,4,1109.1923076923101,61.2,1358.71428571429,112,0,0,0,0,0,0,5,306,21,28533,8192,490,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,147,WINDOWS_UPDATE
596,172.19.1.46-10.200.7.7-52432-3128-6,10.200.7.7,3128,172.19.1.46,52432,6,26/04/201711:11:21,8,2,0,12,0.0,6,6,6.0,0.0,0,0,0.0,0.0,1500000.0,250000.0,8.0,0.0,8.0,8,8.0,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,250000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,490,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,7,HTTP
597,138.197.63.211-10.200.7.196-80-39904-6,10.200.7.196,39904,138.197.63.211,80,6,26/04/201711:11:21,291107,3,4,481,596.0,481,0,160.333333333333,277.70547948021,596,0,149.0,298.0,3699.6705678668,24.046141109626397,48517.8333333333,118247.47420967,289889.0,0,1049.0,524.5,480.12550442566595,864.0,185.0,290412.0,96804.0,167216.719561771,289889.0,0.0,0,0,0,0,104,136,10.3054890469827,13.7406520626436,0,596,134.625,251.16467989861,63083.6964285714,0,0,0,1,0,0,0,0,1,153.857142857143,160.333333333333,149.0,104,0,0,0,0,0,0,3,481,4,596,14600,804,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,7,HTTP
598,138.197.63.211-10.200.7.196-80-39904-6,10.200.7.196,39904,138.197.63.211,80,6,26/04/201711:11:21,785,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2547.7707006369396,785.0,0.0,785.0,785,785.0,785.0,0.0,785.0,785.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,2547.7707006369396,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,247,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,7,HTTP
599,192.168.220.177-10.200.7.6-63606-3128-6,192.168.220.177,63606,10.200.7.6,3128,6,26/04/201711:11:21,295221,3,11,411,729.0,405,0,137.0,232.114196032901,693,0,66.2727272727273,207.882702940428,3861.5139166929207,47.4221007313165,22709.3076923077,81411.61332941041,293663.0,0,1206.0,603.0,250.315800540038,780.0,426.0,295163.0,29516.3,92812.05074899131,293663.0,0.0,0,0,0,0,72,268,10.1618787281393,37.2602220031773,0,693,76.0,199.62214306033297,39849.0,0,0,0,1,0,0,0,0,3,81.4285714285714,137.0,66.2727272727273,72,0,0,0,0,0,0,3,411,11,729,65535,245,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,131,HTTP_PROXY
600,192.168.220.177-10.200.7.6-63606-3128-6,10.200.7.6,3128,192.168.220.177,63606,6,26/04/201711:11:21,4,2,0,699,0.0,693,6,349.5,485.782358675158,0,0,0.0,0.0,174750000.0,500000.0,4.0,0.0,4.0,4,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,500000.0,0.0,6,693,464.0,396.639634933273,157323.0,0,1,0,0,1,0,0,0,0,696.0,349.5,0.0,40,0,0,0,0,0,0,2,699,0,0,245,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,7,HTTP
601,192.168.220.177-10.200.7.6-63606-3128-6,10.200.7.6,3128,192.168.220.177,63606,6,26/04/201711:11:21,1,2,0,699,0.0,693,6,349.5,485.782358675158,0,0,0.0,0.0,699000000.0,2000000.0,1.0,0.0,1.0,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,2000000.0,0.0,6,693,464.0,396.639634933273,157323.0,0,1,0,0,1,0,0,0,0,696.0,349.5,0.0,40,0,0,0,0,0,0,2,699,0,0,245,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,7,HTTP
602,192.168.180.51-10.200.7.4-57773-3128-6,192.168.180.51,57773,10.200.7.4,3128,6,26/04/201711:11:20,1685867,6,29,811,931.0,517,0,135.166666666667,206.737917825121,137,0,32.1034482758621,50.2069608346906,1033.29622087626,20.7608310738629,49584.3235294118,247164.94870647398,1440681.0,0,1685867.0,337173.4,618994.791646343,1440905.0,670.0,245043.0,8751.53571428571,28488.3398011942,109053.0,0.0,0,0,0,0,132,640,3.55899961266221,17.2018314612007,0,517,48.3888888888889,98.48836850186291,9699.958730158729,0,0,0,1,0,0,0,0,4,49.7714285714286,135.166666666667,32.1034482758621,132,0,0,0,0,0,0,6,811,29,931,8192,262,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,130,HTTP_CONNECT
603,10.200.7.194-66.150.48.63-38624-443-6,10.200.7.194,38624,66.150.48.63,443,6,26/04/201711:11:20,1661100,6,3,586,143.0,517,0,97.6666666666667,206.283946701305,137,0,47.6666666666667,77.4230801075063,438.86581181145,5.41809644211667,207637.5,457909.138610957,1333227.0,226,1661100.0,332220.0,622124.444299129,1440946.0,538.0,218114.0,109057.0,759.4326829943519,109594.0,108520.0,0,0,0,0,140,72,3.6120642947444503,1.8060321473722198,0,517,72.9,161.815704498118,26184.322222222203,0,0,0,1,0,0,0,0,0,81.0,97.6666666666667,47.6666666666667,140,0,0,0,0,0,0,6,586,3,143,14600,123,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,91,SSL
604,192.168.180.51-10.200.7.4-57773-3128-6,10.200.7.4,3128,192.168.180.51,57773,6,26/04/201711:11:21,17,2,0,12,0.0,6,6,6.0,0.0,0,0,0.0,0.0,705882.3529411771,117647.058823529,17.0,0.0,17.0,17,17.0,17.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,117647.058823529,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,262,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,7,HTTP
605,192.168.180.51-10.200.7.4-57773-3128-6,10.200.7.4,3128,192.168.180.51,57773,6,26/04/201711:11:21,333,2,0,12,0.0,6,6,6.0,0.0,0,0,0.0,0.0,36036.036036036,6006.0060060060105,333.0,0.0,333.0,333,333.0,333.0,0.0,333.0,333.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,6006.0060060060105,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,262,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,7,HTTP
606,192.168.180.51-10.200.7.4-57775-3128-6,192.168.180.51,57775,10.200.7.4,3128,6,26/04/201711:11:20,1686609,6,30,819,1045.0,517,0,136.5,207.50397586552398,152,0,34.8333333333333,54.8553479197999,1105.1761255869,21.3446032838672,48188.8285714286,267025.888546464,1581826.0,0,1686609.0,337321.8,695986.679440922,1582013.0,795.0,104746.0,3611.93103448276,10482.9593386159,37704.0,0.0,0,0,0,0,132,660,3.55743388064454,17.7871694032227,0,517,50.3783783783784,99.56052077654721,9912.2972972973,0,0,0,1,0,0,0,0,5,51.77777777777779,136.5,34.8333333333333,132,0,0,0,0,0,0,6,819,30,1045,8192,262,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,130,HTTP_CONNECT
607,10.200.7.194-104.91.157.235-51450-443-6,10.200.7.194,51450,104.91.157.235,443,6,26/04/201711:11:20,1660753,6,4,568,152.0,517,0,94.6666666666667,207.90350325731998,152,0,38.0,76.0,433.538280526966,6.02136500731897,184528.111111111,496150.894818664,1505702.0,95,1660753.0,332150.6,699023.883264943,1582194.0,1154.0,117533.0,39177.6666666667,38805.2203876403,77741.0,135.0,0,0,0,0,200,136,3.61281900439138,2.4085460029275896,0,517,65.4545454545455,156.801379864058,24586.6727272727,0,0,0,1,0,0,0,0,0,72.0,94.6666666666667,38.0,200,0,0,0,0,0,0,6,568,4,152,14600,939,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,91,SSL
